abundance,growth_rate,reactions,metabolites,taxon,tradeoff,sample_id
0.002340241,0.002194843,1783,1393,717962,0.7,75-6
0.0002342,0.00819569,2185,1494,742725,0.7,75-6
0.002280419,0.062325617,2235,1371,742726,0.7,75-6
0.000140377,0.007775243,1250,1113,742727,0.7,75-6
0.000263018,0.003482168,2035,1524,742733,0.7,75-6
0.001323911,0.006523211,2015,1556,742741,0.7,75-6
0.000156392,0.011763721,1010,948,742818,0.7,75-6
0.052828643,0.23555249,1432,1190,748224,0.7,75-6
0.000490273,0.014628126,1946,1378,762968,0.7,75-6
0.001192698,0.033026682,1930,1356,762982,0.7,75-6
0.00027907,0.010142364,2412,1512,762984,0.7,75-6
0.000161621,0.007204259,2421,1526,763034,0.7,75-6
0.00012468,0.005849357,1039,920,868129,0.7,75-6
0.006256445,0.171003058,944,894,879243,0.7,75-6
0.000110883,0.008646484,1150,1028,883156,0.7,75-6
0.000221199,0.001958296,1183,1017,888048,0.7,75-6
0.000113227,0.002107706,860,859,904,0.7,75-6
0.000158905,0.001761176,1160,1001,904306,0.7,75-6
0.000185799,0.009287564,1268,1128,997884,0.7,75-6
0.000565037,0.00325243,1362,1147,999410,0.7,75-6
0.000907607,0.002517774,1286,1103,999413,0.7,75-6
0.000154998,0.012198952,878,817,1002367,0.7,70-0
0.000160988,0.011164045,1885,1489,1006551,0.7,70-0
0.000190122,0.00251965,1129,980,1054460,0.7,70-0
0.000213795,0.002133619,1057,964,1074451,0.7,70-0
0.000115436,0.006355797,1227,1088,1077285,0.7,70-0
0.000277939,0.007140484,1128,1001,1121100,0.7,70-0
0.000106062,0.006283338,1251,1091,1121101,0.7,70-0
0.000217202,0.010843104,1131,1023,1121111,0.7,70-0
0.000181751,0.002958347,1235,1092,1121114,0.7,70-0
0.003699493,0.016934546,1249,1132,1121115,0.7,70-0
0.000275872,0.00727007,1221,1094,1121130,0.7,70-0
0.00059387,0.003753355,1215,1065,1121333,0.7,70-0
0.000112647,0.002183912,1167,1042,1121334,0.7,70-0
0.000115248,0.001981783,1175,1033,1122950,0.7,70-0
0.000110752,0.005373262,1042,964,1122975,0.7,70-0
0.000297667,0.003483475,1123,979,1123263,0.7,70-0
0.000173797,0.003262029,1081,1001,1123313,0.7,70-0
0.000790305,0.014859112,1137,1029,1150460,0.7,70-0
0.097055289,0.444233509,1032,926,1160721,0.7,70-0
0.000373283,0.009006625,2074,1383,1203540,0.7,70-0
0.000586972,0.003753569,1915,1442,1203606,0.7,70-0
0.00612509,0.105769626,1101,996,1203611,0.7,70-0
0.000107977,0.003288462,1177,1064,1211844,0.7,70-0
0.010395119,0.047582139,1129,1030,1256908,0.7,70-0
0.000105261,0.003077475,973,905,1321814,0.7,70-0
0.009533434,0.164623259,2682,1860,1328337,0.7,70-0
0.001094517,0.020667704,942,904,1384484,0.7,70-0
0.000400658,0.003050087,1147,1069,1408437,0.7,70-0
0.00341469,0.059488132,1117,1009,1410647,0.7,70-0
0.03717009,0.641840739,1064,980,1437612,0.7,70-0
0.000890346,0.006820788,1404,1140,213810,0.7,70-0
0.00012158,0.002386611,1831,1375,226185,0.7,70-0
0.001203199,0.022610118,2524,1549,226186,0.7,70-0
0.000885584,0.008437396,2340,1666,244366,0.7,70-0
0.000324964,0.003421378,1122,963,246201,0.7,70-0
0.010097915,0.067516838,1817,1379,272620,0.7,70-0
0.00021666,0.009725993,1691,1342,300267,0.7,70-0
0.000800164,0.0203831,1808,1409,300269,0.7,70-0
0.000943037,0.009169368,1494,1194,329,0.7,70-0
0.000410723,0.002675536,1190,1005,347253,0.7,70-0
0.000381283,0.008327231,1103,961,354242,0.7,70-0
0.031826786,0.54957622,1129,991,367928,0.7,70-0
0.000746669,0.004713909,1312,1114,388919,0.7,70-0
0.002864886,0.032753519,2424,1670,409438,0.7,70-0
0.003636512,0.016660993,1225,1088,411459,0.7,70-0
0.007824975,0.03581768,2072,1483,411461,0.7,70-0
0.006652576,0.044480556,1536,1227,411462,0.7,70-0
0.001569548,0.009879723,1389,1167,411463,0.7,70-0
0.000432159,0.003523654,726,722,411465,0.7,70-0
0.000261347,0.003923215,1741,1184,411466,0.7,70-0
0.001475579,0.010389259,1638,1310,411467,0.7,70-0
0.000441876,0.004654325,2049,1394,411468,0.7,70-0
0.001702934,0.012999803,2225,1454,411470,0.7,70-0
0.00337758,0.022583228,1731,1301,411471,0.7,70-0
0.000754739,0.004049321,1142,1037,411473,0.7,70-0
0.021628566,0.14461325,1688,1287,411474,0.7,70-0
0.001756824,0.008822391,1207,1105,411475,0.7,70-0
0.009643179,0.065465091,2673,1550,411476,0.7,70-0
0.005271937,0.036870906,2474,1514,411477,0.7,70-0
0.005038384,0.035237479,2418,1500,411479,0.7,70-0
0.026665573,0.161621219,2126,1547,411484,0.7,70-0
0.166474907,0.849812189,1972,1467,411485,0.7,70-0
0.003852571,0.022289359,1894,1451,411487,0.7,70-0
0.000340143,0.004895437,1617,1328,411490,0.7,70-0
0.002386228,0.016743346,2381,1461,411901,0.7,70-0
0.000393411,0.002890709,1932,1450,411902,0.7,70-0
0.000155676,0.001632435,920,850,411903,0.7,70-0
0.001429227,2.42E-12,1931,1313,428125,0.7,70-0
0.000200486,0.004408233,1980,1313,428126,0.7,70-0
0.000538752,0.005011163,1553,1136,428127,0.7,70-0
0.003923525,0.06775035,2474,1519,435590,0.7,70-0
0.001390614,0.025527349,2519,1570,435591,0.7,70-0
0.014109359,0.243641544,858,804,445970,0.7,70-0
0.001094266,0.008176431,1090,1001,445972,0.7,70-0
0.000186245,0.001979105,1381,1161,445973,0.7,70-0
0.000181126,0.002584393,1807,1134,445975,0.7,70-0
0.003618496,0.025307059,2334,1449,449673,0.7,70-0
0.000149412,0.001893432,1660,1266,451640,0.7,70-0
0.00109623,0.010126392,2336,1628,457400,0.7,70-0
0.000318031,0.003961602,1867,1399,457421,0.7,70-0
0.000865955,0.014607139,2500,1533,457424,0.7,70-0
0.000553411,0.003467977,1303,1090,467705,0.7,70-0
0.000717269,0.005753301,1966,1392,469596,0.7,70-0
0.002307939,0.012324175,2083,1434,469609,0.7,70-0
0.000222238,0.004443344,2250,1391,470145,0.7,70-0
0.029756926,0.187308779,1599,1280,470146,0.7,70-0
0.000218971,0.002813268,2372,1466,471870,0.7,70-0
0.001454699,0.010314452,2046,1331,471875,0.7,70-0
0.000189888,0.008383602,1924,1341,473819,0.7,70-0
0.000523256,0.005831685,1637,1290,476272,0.7,70-0
0.000248719,0.002162541,1996,1375,478749,0.7,70-0
0.000412133,0.008868527,1046,961,479437,0.7,70-0
0.000905767,0.007638282,2272,1407,483215,0.7,70-0
0.000477281,0.004909448,2345,1467,483217,0.7,70-0
0.002846504,0.019907896,950,896,483218,0.7,70-0
0.000362158,0.004837269,2236,1386,484018,0.7,70-0
0.000394246,0.00720458,2331,1424,484020,0.7,70-0
0.002141376,0.013479167,2135,1307,500632,0.7,70-0
0.001488125,0.009367192,1282,1097,511680,0.7,70-0
0.0001573,0.002605973,1207,1021,512566,0.7,70-0
0.050402914,0.284150976,1952,1434,515619,0.7,70-0
0.001059924,0.005186466,1211,1077,515620,0.7,70-0
0.00069377,0.005628109,1604,1184,518635,0.7,70-0
0.000546431,0.005896214,1960,1462,518636,0.7,70-0
0.003399552,0.022730139,1585,1192,518637,0.7,70-0
0.000124394,0.002457496,1313,1006,521003,0.7,70-0
0.000157559,0.00247099,1663,1233,525362,0.7,70-0
0.003651804,0.02441675,2095,1422,536231,0.7,70-0
0.000145988,0.002227842,2446,1496,537006,0.7,70-0
0.000601876,0.004257009,2055,1297,537007,0.7,70-0
0.00053992,0.004502136,1634,1216,537011,0.7,70-0
0.000137744,0.004132239,1401,1138,537013,0.7,70-0
0.028005634,0.335154369,2648,1499,537937,0.7,70-0
0.000686982,0.005224268,1744,1218,545696,0.7,70-0
0.000341914,0.003643933,2249,1382,547042,0.7,70-0
0.000839324,0.005475325,1583,1185,547043,0.7,70-0
0.001534669,0.010922296,1395,1188,552396,0.7,70-0
0.002614603,0.017597725,1643,1276,552398,0.7,70-0
0.000454009,0.004293967,1386,1194,563192,0.7,70-0
0.003261477,0.021818392,2374,1482,563193,0.7,70-0
0.000484861,0.00383978,1426,1211,566550,0.7,70-0
0.001033736,0.006542119,1541,1142,566552,0.7,70-0
0.032355136,0.148093276,1180,1040,585394,0.7,70-0
0.057305861,0.38729546,2813,1621,585543,0.7,70-0
0.000226855,0.002798751,1280,1083,586220,0.7,70-0
0.000480353,0.014263523,1756,1381,591020,0.7,70-0
0.005663276,0.097790895,964,902,592028,0.7,70-0
0.011471454,0.076700613,2063,1416,622312,0.7,70-0
0.00038631,0.003590314,1019,945,626939,0.7,70-0
0.0002151,0.003064772,1320,1155,641112,0.7,70-0
0.000663908,0.007863896,1844,1401,645463,0.7,70-0
0.019744328,0.090373634,1704,1331,649757,0.7,70-0
0.003063634,0.020484439,958,908,657308,0.7,70-0
0.001004121,0.008596392,2322,1422,657309,0.7,70-0
0.00506675,0.033877385,2519,1477,657313,0.7,70-0
0.002251646,0.016002394,1635,1300,657314,0.7,70-0
0.002901969,0.01958965,1872,1242,657319,0.7,70-0
0.058566241,0.391586507,1078,935,657321,0.7,70-0
0.013197265,0.088239759,2030,1436,657323,0.7,70-0
0.019589143,0.130977234,2576,1521,658089,0.7,70-0
0.0005525,0.00934169,1180,1044,665943,0.7,70-0
0.017953669,0.122803288,2196,1472,665953,0.7,70-0
0.001009538,0.018499207,1147,1007,679935,0.7,70-0
0.000121981,0.006441418,1068,971,680646,0.7,70-0
0.000158385,0.002256166,1179,1067,697329,0.7,70-0
0.001795195,0.031866983,1136,1034,709991,0.7,70-0
0.007681583,0.132647557,2225,1361,717959,0.7,70-0
0.001668411,0.008208302,994,892,717960,0.7,70-0
0.003801762,0.01742108,1783,1393,717962,0.7,70-0
0.000991727,0.018092225,2185,1494,742725,0.7,70-0
0.003927526,0.067818056,2235,1371,742726,0.7,70-0
0.000334071,0.009468053,1250,1113,742727,0.7,70-0
0.000470326,0.004708476,2035,1524,742733,0.7,70-0
0.001128047,0.008737847,2015,1556,742740,0.7,70-0
0.000158306,0.002935477,885,816,742820,0.7,70-0
0.002473634,0.017202308,1019,958,742821,0.7,70-0
0.040415084,0.270223963,1432,1190,748224,0.7,70-0
0.000429628,0.008944255,1946,1378,762968,0.7,70-0
0.000239044,0.007003859,1930,1356,762982,0.7,70-0
0.000112969,0.005943405,2412,1512,762984,0.7,70-0
0.000240171,0.00757407,2421,1526,763034,0.7,70-0
0.003344637,0.015456956,1183,1017,888048,0.7,70-0
0.000122506,0.002007614,1093,958,888746,0.7,70-0
0.000675673,0.003942574,1196,1042,888833,0.7,70-0
0.000124757,0.002141651,1159,998,889201,0.7,70-0
0.00024826,0.002506511,1105,964,889204,0.7,70-0
0.000147872,0.003125732,860,859,904,0.7,70-0
0.000124043,0.002261189,1160,1001,904306,0.7,70-0
0.000172143,0.002750253,1161,999,927666,0.7,70-0
0.00053541,0.011159213,1268,1128,997884,0.7,70-0
0.00041833,0.004644141,1362,1147,999410,0.7,70-0
0.001469104,0.007801214,1286,1103,999413,0.7,70-0
0.000321115,0.008925351,878,817,1002367,0.7,71-0
0.000313777,0.002404168,1129,980,1054460,0.7,71-0
0.000103631,0.00637859,1206,1068,1064535,0.7,71-0
0.008734059,0.081986895,1227,1088,1077285,0.7,71-0
0.000964369,0.010168711,1128,1001,1121100,0.7,71-0
0.00020114,0.00480264,1251,1091,1121101,0.7,71-0
0.000321627,0.003071276,1235,1092,1121114,0.7,71-0
0.00715545,0.025204264,1249,1132,1121115,0.7,71-0
0.000939124,0.004024335,1215,1065,1121333,0.7,71-0
0.000140372,0.002880987,1284,1107,1121864,0.7,71-0
0.000117613,0.003956125,1042,964,1122975,0.7,71-0
0.000181272,0.002414226,1123,979,1123263,0.7,71-0
0.000105513,0.002383291,1081,1001,1123313,0.7,71-0
0.000447577,0.006572713,1137,1029,1150460,0.7,71-0
0.000682049,0.004736828,2083,1434,1156431,0.7,71-0
0.000133455,0.001592294,1032,926,1160721,0.7,71-0
0.000111503,0.001869087,1289,1119,1202534,0.7,71-0
0.003056103,0.029013174,1212,1081,1203465,0.7,71-0
0.001185621,0.013720021,2074,1383,1203540,0.7,71-0
0.000138506,0.001717067,1915,1442,1203606,0.7,71-0
0.000411682,0.007899185,1308,1146,1203610,0.7,71-0
0.008350265,0.078385341,1101,996,1203611,0.7,71-0
0.000630544,0.003739475,1177,1064,1211844,0.7,71-0
0.00042689,0.008051107,1345,1182,1235789,0.7,71-0
0.003594089,0.01271466,1129,1030,1256908,0.7,71-0
0.000149027,0.002198583,1300,1132,1280689,0.7,71-0
0.000110715,0.001267961,1163,1052,1282887,0.7,71-0
0.000224147,0.003086552,1274,1138,1292036,0.7,71-0
0.000197582,0.002309711,1447,1199,1296619,0.7,71-0
0.069751925,0.48390204,2648,1499,1322347,0.7,71-0
0.000551219,0.009917833,942,904,1384484,0.7,71-0
0.000281279,0.002177188,1147,1069,1408437,0.7,71-0
0.001810491,0.020246702,1117,1009,1410647,0.7,71-0
0.000327826,0.001800262,1201,1046,1410657,0.7,71-0
0.016191615,0.151989,1064,980,1437612,0.7,71-0
0.001065014,0.005245903,1960,1345,1547,0.7,71-0
0.000157233,0.003411072,1589,1316,207244,0.7,71-0
0.000883749,0.01018876,2524,1549,226186,0.7,71-0
0.000643888,0.00362221,1122,963,246201,0.7,71-0
0.00213176,0.010751201,954,851,264199,0.7,71-0
0.00160675,0.018582619,1323,1134,267747,0.7,71-0
0.000373516,0.00340077,1295,1118,272623,0.7,71-0
0.001438598,0.008539277,1494,1194,329,0.7,71-0
0.001263653,0.00493303,1190,1005,347253,0.7,71-0
0.000765084,0.003515859,2274,1386,349741,0.7,71-0
0.014854712,0.139440036,1129,991,367928,0.7,71-0
0.000230684,0.002365087,1312,1114,388919,0.7,71-0
0.000206022,0.002304398,2331,1424,398513,0.7,71-0
0.003391292,0.012070422,1225,1088,411459,0.7,71-0
0.004197946,0.014913284,2072,1483,411461,0.7,71-0
0.02974911,0.133778053,1536,1227,411462,0.7,71-0
0.003858316,0.01665215,1389,1167,411463,0.7,71-0
0.000140464,0.001520739,726,722,411465,0.7,71-0
0.000317155,0.003264182,1741,1184,411466,0.7,71-0
0.000297127,0.002752604,1638,1310,411467,0.7,71-0
0.000994478,0.005726416,2049,1394,411468,0.7,71-0
0.0104942,0.042823303,1894,1451,411469,0.7,71-0
0.031162358,0.144562895,2225,1454,411470,0.7,71-0
0.001559658,0.007279266,1731,1301,411471,0.7,71-0
0.000500422,0.002491566,1142,1037,411473,0.7,71-0
0.000522162,0.004088105,1688,1287,411474,0.7,71-0
0.007947768,0.027996196,1207,1105,411475,0.7,71-0
0.014124635,0.065524504,2474,1514,411477,0.7,71-0
0.000621888,0.004742863,2418,1500,411479,0.7,71-0
0.003935755,0.014822171,1972,1467,411483,0.7,71-0
0.010073167,0.042387532,2126,1547,411484,0.7,71-0
0.000832721,0.005508809,1617,1328,411490,0.7,71-0
0.010703731,0.049654856,2381,1461,411901,0.7,71-0
0.0002692,0.001733696,1932,1450,411902,0.7,71-0
0.050609334,0.218425381,920,850,411903,0.7,71-0
0.000336769,4.26E-12,1931,1313,428125,0.7,71-0
0.00115177,0.006719671,1980,1313,428126,0.7,71-0
0.001473093,0.006858625,1553,1136,428127,0.7,71-0
0.016037141,0.150539406,2474,1519,435590,0.7,71-0
0.00316421,0.030421042,2519,1570,435591,0.7,71-0
0.0001823,0.003011232,1354,1167,435837,0.7,71-0
0.02481744,0.23296346,858,804,445970,0.7,71-0
0.000577897,0.003943755,1090,1001,445972,0.7,71-0
0.000626027,0.003247761,1381,1161,445973,0.7,71-0
0.000528759,0.003072489,1807,1134,445975,0.7,71-0
0.001191627,0.006833863,2334,1449,449673,0.7,71-0
0.00120183,0.005831657,1280,1104,450749,0.7,71-0
0.000493495,0.002675512,1660,1266,451640,0.7,71-0
0.000162201,0.003134456,1867,1399,457421,0.7,71-0
0.001880215,0.015504322,2500,1533,457424,0.7,71-0
0.000297429,0.006157263,1194,1064,465515,0.7,71-0
0.000119102,0.001436884,1303,1090,467705,0.7,71-0
0.146315613,0.662843493,2813,1621,469591,0.7,71-0
0.002265671,0.010066493,1966,1392,469596,0.7,71-0
0.000716232,0.005151066,2250,1391,470145,0.7,71-0
0.012320373,0.053173634,1599,1280,470146,0.7,71-0
0.001438399,0.007354043,2372,1466,471870,0.7,71-0
0.001851243,0.008413643,2046,1331,471875,0.7,71-0
0.001102562,0.012954809,1924,1341,473819,0.7,71-0
0.000876187,0.005360272,1637,1290,476272,0.7,71-0
0.000168857,0.001509911,1996,1375,478749,0.7,71-0
0.00048607,0.003111374,1105,979,479436,0.7,71-0
0.001093648,0.010933419,1046,961,479437,0.7,71-0
0.001814213,0.008973846,2272,1407,483215,0.7,71-0
0.004302316,0.019959028,2345,1467,483217,0.7,71-0
0.003348332,0.015532992,950,896,483218,0.7,71-0
0.000556457,0.004112673,2236,1386,484018,0.7,71-0
0.004045195,0.017458702,2135,1307,500632,0.7,71-0
0.000460443,0.002285732,1282,1097,511680,0.7,71-0
0.000262098,0.002247806,1207,1021,512566,0.7,71-0
0.001384606,0.005295799,1211,1077,515620,0.7,71-0
0.000329241,0.00273951,1604,1184,518635,0.7,71-0
0.000283042,0.002978533,1960,1462,518636,0.7,71-0
0.001033402,0.004906414,1585,1192,518637,0.7,71-0
0.000275392,0.002784645,1313,1006,521003,0.7,71-0
0.000139692,0.00172586,994,902,521095,0.7,71-0
0.000437243,0.004829661,1844,1401,525259,0.7,71-0
0.000240476,0.002536846,1663,1233,525362,0.7,71-0
0.00494842,0.022252428,2095,1422,536231,0.7,71-0
0.000103409,0.001072662,1661,1335,536233,0.7,71-0
0.000596122,0.003571415,2446,1496,537006,0.7,71-0
0.004905675,0.021172455,2055,1297,537007,0.7,71-0
0.024547553,0.113876662,2278,1513,537012,0.7,71-0
0.000133369,0.003074071,1401,1138,537013,0.7,71-0
0.00064285,0.003655351,1744,1218,545696,0.7,71-0
0.000369657,0.002765037,2539,1528,545697,0.7,71-0
0.000102578,0.001776962,1015,933,546269,0.7,71-0
0.001320098,0.014661546,1124,1008,546273,0.7,71-0
0.000463092,0.003110346,2249,1382,547042,0.7,71-0
0.00021573,0.002051329,1583,1185,547043,0.7,71-0
0.000765028,0.004674652,1643,1276,552398,0.7,71-0
0.000348097,0.002810785,1386,1194,563192,0.7,71-0
0.002712038,0.01230651,2374,1482,563193,0.7,71-0
0.000437081,0.003757678,1426,1211,566550,0.7,71-0
0.000417238,0.003111205,1541,1142,566552,0.7,71-0
0.001063886,0.011244609,1001,919,568816,0.7,71-0
0.003716588,0.013116841,1180,1040,585394,0.7,71-0
0.000946027,0.011120494,964,902,592028,0.7,71-0
0.003676386,0.016532249,2063,1416,622312,0.7,71-0
0.000148174,0.001670779,1019,945,626939,0.7,71-0
0.000112844,0.001594276,995,900,638301,0.7,71-0
0.000108226,0.001355733,1320,1155,641112,0.7,71-0
0.000222099,0.00318679,1103,961,645464,0.7,71-0
0.005145577,0.018123912,1704,1331,649757,0.7,71-0
0.002844213,0.012894105,958,908,657308,0.7,71-0
0.007416641,0.033351714,2322,1422,657309,0.7,71-0
0.026119159,0.117454614,2519,1477,657313,0.7,71-0
0.002464686,0.012331786,1635,1300,657314,0.7,71-0
0.198768053,0.796967638,1952,1434,657317,0.7,71-0
0.000835895,0.005198454,1872,1242,657319,0.7,71-0
0.00060551,0.005526091,1078,935,657321,0.7,71-0
0.028769473,0.129372749,2030,1436,657323,0.7,71-0
0.000921396,0.004924305,1395,1188,658659,0.7,71-0
0.001289848,0.010951536,1180,1044,665943,0.7,71-0
0.017763277,0.07987925,2576,1521,665951,0.7,71-0
0.000716907,0.004226127,2196,1472,665953,0.7,71-0
0.001100351,0.011525215,1147,1007,679935,0.7,71-0
0.029355935,0.13340095,2673,1550,702443,0.7,71-0
0.005364873,0.050397531,1136,1034,709991,0.7,71-0
0.000567369,0.007943955,2225,1361,717959,0.7,71-0
0.002266787,0.008225851,994,892,717960,0.7,71-0
0.001738015,0.00691345,1783,1393,717962,0.7,71-0
0.000305366,0.006967303,2235,1371,742726,0.7,71-0
0.000468851,0.007700717,1250,1113,742727,0.7,71-0
0.000169092,0.003302111,2035,1524,742733,0.7,71-0
0.000499064,0.004092006,2015,1556,742740,0.7,71-0
0.000172129,0.001868456,1253,1098,742742,0.7,71-0
0.000695526,0.013413007,1010,948,742818,0.7,71-0
0.000121018,0.002398998,885,816,742820,0.7,71-0
0.017101228,0.079020498,1019,958,742821,0.7,71-0
0.000644726,0.005469624,1432,1190,748224,0.7,71-0
0.000462854,0.006550327,1946,1378,762968,0.7,71-0
0.000420178,0.005780391,1930,1356,762982,0.7,71-0
0.000247239,0.005757458,2412,1512,762984,0.7,71-0
0.000204213,0.00483145,2421,1526,763034,0.7,71-0
0.000517994,0.007911224,1284,1097,862965,0.7,71-0
0.000207344,0.00268974,1012,919,866771,0.7,71-0
0.000731381,0.004000938,1121,1021,866776,0.7,71-0
0.002574245,0.009464261,1183,1017,888048,0.7,71-0
0.000249897,0.001987703,1051,971,888727,0.7,71-0
0.000109282,0.001758756,1093,958,888746,0.7,71-0
0.000390141,0.002539618,1196,1042,888833,0.7,71-0
0.00021626,0.002113195,1159,998,889201,0.7,71-0
0.000193651,0.002013051,1105,964,889204,0.7,71-0
0.001140436,0.005740455,860,859,904,0.7,71-0
0.000449292,0.002796736,1160,1001,904306,0.7,71-0
0.000275429,0.002401713,1161,999,927666,0.7,71-0
0.001475599,0.014743771,1268,1128,997884,0.7,71-0
0.000300493,0.003867778,1362,1147,999410,0.7,71-0
0.000379244,0.003031147,1286,1103,999413,0.7,71-0
0.000126567,0.001498389,1151,1012,999415,0.7,71-0
0.000138622,0.008348391,878,817,1002367,0.7,77-0
0.000651974,0.004346293,1129,980,1054460,0.7,77-0
0.000110391,0.001635233,1180,1019,1076934,0.7,77-0
0.000199161,0.005076131,1227,1088,1077285,0.7,77-0
0.000103634,0.001212686,1112,982,1095730,0.7,77-0
0.000118766,0.001647544,1002,933,1118059,0.7,77-0
0.00039754,0.005515567,1128,1001,1121100,0.7,77-0
0.002554049,0.023619781,1251,1091,1121101,0.7,77-0
0.000149493,0.006058193,1131,1023,1121111,0.7,77-0
0.002333789,0.01378986,1235,1092,1121114,0.7,77-0
0.040660332,0.238152636,1249,1132,1121115,0.7,77-0
0.002083356,0.012210006,1215,1065,1121333,0.7,77-0
0.00014912,0.002776085,1284,1107,1121864,0.7,77-0
0.000266747,0.002264724,1069,981,1122949,0.7,77-0
0.00046243,0.003671345,1275,1155,1123075,0.7,77-0
0.000493588,0.003984686,1123,979,1123263,0.7,77-0
0.000143111,0.002295301,1081,1001,1123313,0.7,77-0
0.00054794,0.006752512,1137,1029,1150460,0.7,77-0
0.000481124,0.003736639,2083,1434,1156431,0.7,77-0
0.000199448,0.0021865,1032,926,1160721,0.7,77-0
0.000103554,0.00351039,1212,1081,1203465,0.7,77-0
0.000209703,0.002478172,2074,1383,1203540,0.7,77-0
0.000287618,0.002717225,1915,1442,1203606,0.7,77-0
0.000102486,0.00516151,1308,1146,1203610,0.7,77-0
0.000164166,0.004975676,1101,996,1203611,0.7,77-0
0.000410429,0.00375317,1177,1064,1211844,0.7,77-0
0.003649795,0.021378363,1129,1030,1256908,0.7,77-0
